"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
_AllTheCost,"ID 1155976602980737024","Mon Jul 29 23:01:13 +0000 2019"," @HarmlessYardDog I wonder what her late transexual sibling alexis would think about her conveniently forgetting about the Pulse nightclub shooting by Omar mateen...",https://twitter.com/_AllTheCost/statuses/1155976602980737024,0,2,"Twitter for Android"
_AllTheCost,"ID 1155957171714023425","Mon Jul 29 21:44:01 +0000 2019"," @HickockPill X.

He'd sell his belief system down the river for likes on Twitter. Lulz

He'd better hope there's no god.",https://twitter.com/_AllTheCost/statuses/1155957171714023425,0,0,"Twitter for Android"
_AllTheCost,"ID 1155951111796170752","Mon Jul 29 21:19:56 +0000 2019"," Alexis would have been pissed that you forgot about the Pulse night club shooting. 😑 https://t.co/iHTtA5Rc3k",https://twitter.com/_AllTheCost/statuses/1155951111796170752,1,7,"Twitter for Android"
_AllTheCost,"ID 1155946002630578177","Mon Jul 29 20:59:38 +0000 2019"," 🚨Fix this for Uncle Hans, Fam. 🚨

RT https://t.co/bVhJDYqyjU",https://twitter.com/_AllTheCost/statuses/1155946002630578177,1,1,"Twitter for Android"
_AllTheCost,"ID 1155921641777614848","Mon Jul 29 19:22:50 +0000 2019"," @nicolai_0z @sairasameerarao I lol'd",https://twitter.com/_AllTheCost/statuses/1155921641777614848,0,1,"Twitter for Android"
_AllTheCost,"ID 1155628466735407104","Sun Jul 28 23:57:51 +0000 2019"," @meanbobbymcgee @NikkiBr14110030 🤔😬😂😂😂😂",https://twitter.com/_AllTheCost/statuses/1155628466735407104,0,0,"Twitter for Android"
_AllTheCost,"ID 1155624065744478208","Sun Jul 28 23:40:22 +0000 2019"," @IRosensteinberg Non-fiction doesn't sell very well.",https://twitter.com/_AllTheCost/statuses/1155624065744478208,0,0,"Twitter for Android"
_AllTheCost,"ID 1155623860559110144","Sun Jul 28 23:39:33 +0000 2019"," @AmAust You can believe your eyes...or believe what they tell you.",https://twitter.com/_AllTheCost/statuses/1155623860559110144,0,0,"Twitter for Android"
_AllTheCost,"ID 1155587845890945025","Sun Jul 28 21:16:26 +0000 2019"," Haven't heard about the mass shooting in Brooklyn??? Read why here: https://t.co/PcE33gSUk0 https://t.co/Dnylf7LHN3",https://twitter.com/_AllTheCost/statuses/1155587845890945025,1,6,"Twitter for Android"
_AllTheCost,"ID 1155321780313219072","Sun Jul 28 03:39:11 +0000 2019"," Because degeneracy is not to be praised, scumbag. https://t.co/X7kN9mogxZ",https://twitter.com/_AllTheCost/statuses/1155321780313219072,0,3,"Twitter for Android"
_AllTheCost,"ID 1155283149112446976","Sun Jul 28 01:05:41 +0000 2019"," @RICHIEBATRA @CascadianDennis https://t.co/5nRMlBMGvp",https://twitter.com/_AllTheCost/statuses/1155283149112446976,0,0,"Twitter for Android"
_AllTheCost,"ID 1155258524793999360","Sat Jul 27 23:27:50 +0000 2019"," @JCringes @IsraelUSAforevr This takes a open mind and above average intellect to understand. 

Doubt it'll be read.",https://twitter.com/_AllTheCost/statuses/1155258524793999360,0,0,"Twitter for Android"
_AllTheCost,"ID 1155249493543198720","Sat Jul 27 22:51:57 +0000 2019"," @LockedGigi 🚨 BOOGALOO 🚨",https://twitter.com/_AllTheCost/statuses/1155249493543198720,0,0,"Twitter for Android"
_AllTheCost,"ID 1155242723361939456","Sat Jul 27 22:25:03 +0000 2019"," Well, at least they can't get here by boat... https://t.co/d553M4Eaka",https://twitter.com/_AllTheCost/statuses/1155242723361939456,1,3,"Twitter for Android"
_AllTheCost,"ID 1155242206812430336","Sat Jul 27 22:23:00 +0000 2019"," @TSSChelmsford They push until people push back. Never give ground.",https://twitter.com/_AllTheCost/statuses/1155242206812430336,0,0,"Twitter for Android"
_AllTheCost,"ID 1155239695628099584","Sat Jul 27 22:13:01 +0000 2019"," Says the guy that'll ruin your business if you don't bend to his will. https://t.co/HfPZHgz92z",https://twitter.com/_AllTheCost/statuses/1155239695628099584,0,5,"Twitter for Android"
_AllTheCost,"ID 1155224638177325056","Sat Jul 27 21:13:11 +0000 2019"," aT lEaSt wE aReN't SpEaKiNg GeRmAn 😑 https://t.co/eI1VZyJhnW",https://twitter.com/_AllTheCost/statuses/1155224638177325056,0,5,"Twitter for Android"
_AllTheCost,"ID 1155152979940532226","Sat Jul 27 16:28:26 +0000 2019"," I don't speak pig Latin. https://t.co/4o3tFDrbLA",https://twitter.com/_AllTheCost/statuses/1155152979940532226,0,0,"Twitter for Android"
_AllTheCost,"ID 1155150578705735680","Sat Jul 27 16:18:54 +0000 2019"," RT @Talkmaster: Would you rather live in a neighborhood full of:",https://twitter.com/_AllTheCost/statuses/1155150578705735680,859,0,"Twitter for Android"
_AllTheCost,"ID 1154837025654222849","Fri Jul 26 19:32:57 +0000 2019"," @CascadianDennis They'll always have wakanda, bro.",https://twitter.com/_AllTheCost/statuses/1154837025654222849,0,1,"Twitter for Android"
_AllTheCost,"ID 1154832354319437825","Fri Jul 26 19:14:23 +0000 2019"," @buzz_wagner @_0xabad1d3a__ I scratching the surface at this point...but everybody should be looking into this.",https://twitter.com/_AllTheCost/statuses/1154832354319437825,0,0,"Twitter for Android"
_AllTheCost,"ID 1154831833793802240","Fri Jul 26 19:12:19 +0000 2019"," @CascadianDennis Oof. Hate to be the ""ackshully"" guy...but uh...they didn't make peanut butter. 

Of the 300 ways that Carver figured out to use peanuts, crushing them into a tasty paste wasn't one of them.",https://twitter.com/_AllTheCost/statuses/1154831833793802240,0,0,"Twitter for Android"
_AllTheCost,"ID 1154829378343321601","Fri Jul 26 19:02:34 +0000 2019"," @_0xabad1d3a__ Putting it on the list. I appreciate it brother.",https://twitter.com/_AllTheCost/statuses/1154829378343321601,0,0,"Twitter for Android"
_AllTheCost,"ID 1154828390752509952","Fri Jul 26 18:58:38 +0000 2019"," @_0xabad1d3a__ Thank you, Nef. Appreciate it buddy.",https://twitter.com/_AllTheCost/statuses/1154828390752509952,0,0,"Twitter for Android"
_AllTheCost,"ID 1154828185416151048","Fri Jul 26 18:57:49 +0000 2019"," @_0xabad1d3a__ Thank you sir! 

It's a long road, but after 2020...when speaking while white is illegal, I want some security. 

Also...where is the ""on/off"" button for the computer box? 

Lulz",https://twitter.com/_AllTheCost/statuses/1154828185416151048,0,0,"Twitter for Android"
_AllTheCost,"ID 1154826761445793792","Fri Jul 26 18:52:10 +0000 2019"," @_0xabad1d3a__ I've been doing the Linux boot stick thing lately. It's hard when you're a moron bro. 

Also...good to see you buddy!",https://twitter.com/_AllTheCost/statuses/1154826761445793792,0,0,"Twitter for Android"
_AllTheCost,"ID 1154621277728120833","Fri Jul 26 05:15:39 +0000 2019"," @Lof_kicks @fightcIu8 We all need to learn political science. Fact.",https://twitter.com/_AllTheCost/statuses/1154621277728120833,0,0,"Twitter for Android"
_AllTheCost,"ID 1154618749531676672","Fri Jul 26 05:05:36 +0000 2019"," @__Jims That savage can kiss my ass. He lost a war so badly they retroactively called it genocide.",https://twitter.com/_AllTheCost/statuses/1154618749531676672,0,0,"Twitter for Android"
_AllTheCost,"ID 1154616796252651522","Fri Jul 26 04:57:50 +0000 2019"," @BastardoRaton I ruthlessly beat them...every day. Lulz.",https://twitter.com/_AllTheCost/statuses/1154616796252651522,0,1,"Twitter for Android"
_AllTheCost,"ID 1154616660227059712","Fri Jul 26 04:57:18 +0000 2019"," @TheeeJake @thaneofcawdor8 @Gentleman_John @tedlieu He strong arms Mexican burrito slingers on the way to work to cover that. Lol",https://twitter.com/_AllTheCost/statuses/1154616660227059712,0,0,"Twitter for Android"
_AllTheCost,"ID 1154614214767599616","Fri Jul 26 04:47:35 +0000 2019"," @TheeeJake @thaneofcawdor8 @Gentleman_John @tedlieu $5 bucks says he can't parallel park.",https://twitter.com/_AllTheCost/statuses/1154614214767599616,0,0,"Twitter for Android"
_AllTheCost,"ID 1154613740081487872","Fri Jul 26 04:45:41 +0000 2019"," @BastardoRaton You're ma dude!!!",https://twitter.com/_AllTheCost/statuses/1154613740081487872,0,0,"Twitter for Android"
_AllTheCost,"ID 1154610579627266048","Fri Jul 26 04:33:08 +0000 2019"," @BastardoRaton No worries bro!!! Keep giving em hell.",https://twitter.com/_AllTheCost/statuses/1154610579627266048,1,1,"Twitter for Android"
_AllTheCost,"ID 1154610044320854016","Fri Jul 26 04:31:00 +0000 2019"," @BastardoRaton I'm ""far right."" Lulz",https://twitter.com/_AllTheCost/statuses/1154610044320854016,0,1,"Twitter for Android"
_AllTheCost,"ID 1154609858563497986","Fri Jul 26 04:30:16 +0000 2019"," @BastardoRaton This is a good idea.",https://twitter.com/_AllTheCost/statuses/1154609858563497986,0,0,"Twitter for Android"
_AllTheCost,"ID 1154609357629329409","Fri Jul 26 04:28:17 +0000 2019"," @wallycat101 We call that the Zulu dining experience.",https://twitter.com/_AllTheCost/statuses/1154609357629329409,0,3,"Twitter for Android"
_AllTheCost,"ID 1154608473012867072","Fri Jul 26 04:24:46 +0000 2019"," She knows ""sorry"" is suicide. 

Stupid white people and their *draws random card*...learning from past experience. https://t.co/bzodZTQCKt",https://twitter.com/_AllTheCost/statuses/1154608473012867072,1,7,"Twitter for Android"
_AllTheCost,"ID 1154603672782987264","Fri Jul 26 04:05:41 +0000 2019"," RT @Project_Veritas: 🚨 CALLING ALL INSIDERS in . . .
&gt; Big tech 💻
&gt; Government ⚖️
&gt; Media 📸
&gt; Education 🍎
&gt; Politics 🇺🇸

We want to help YO…",https://twitter.com/_AllTheCost/statuses/1154603672782987264,1513,0,"Twitter for Android"
_AllTheCost,"ID 1154601002332557312","Fri Jul 26 03:55:05 +0000 2019"," @BastardoRaton Lulz",https://twitter.com/_AllTheCost/statuses/1154601002332557312,0,1,"Twitter for Android"
_AllTheCost,"ID 1154597729542311937","Fri Jul 26 03:42:04 +0000 2019"," @willisten5 Concur.",https://twitter.com/_AllTheCost/statuses/1154597729542311937,0,1,"Twitter for Android"
_AllTheCost,"ID 1154596028156391424","Fri Jul 26 03:35:19 +0000 2019"," @High_Lethality Banana grip that mag in and thumb drop the bolt.",https://twitter.com/_AllTheCost/statuses/1154596028156391424,0,0,"Twitter for Android"
_AllTheCost,"ID 1154590039424344064","Fri Jul 26 03:11:31 +0000 2019"," @Mehringer2001 @CandyGirlCLW Lulz",https://twitter.com/_AllTheCost/statuses/1154590039424344064,0,0,"Twitter for Android"
_AllTheCost,"ID 1154587810642485248","Fri Jul 26 03:02:39 +0000 2019"," This clown has battered wife syndrome with the minorities. https://t.co/YFgSM6IYoI",https://twitter.com/_AllTheCost/statuses/1154587810642485248,0,3,"Twitter for Android"
_AllTheCost,"ID 1154584881374138368","Fri Jul 26 02:51:01 +0000 2019"," @Marshap17276901 That there is ""our strength."" Lulz",https://twitter.com/_AllTheCost/statuses/1154584881374138368,0,0,"Twitter for Android"
_AllTheCost,"ID 1154584521045471232","Fri Jul 26 02:49:35 +0000 2019"," @TRS_CowboyJunky https://t.co/khFXejd7D7",https://twitter.com/_AllTheCost/statuses/1154584521045471232,0,0,"Twitter for Android"
_AllTheCost,"ID 1154582653183647745","Fri Jul 26 02:42:10 +0000 2019"," @Storinicole1 Politics be cray and sheeeit.",https://twitter.com/_AllTheCost/statuses/1154582653183647745,0,0,"Twitter for Android"
_AllTheCost,"ID 1154582111795458048","Fri Jul 26 02:40:01 +0000 2019"," 🚨👇🏻 FOLLOW or I will ""shoot the glass"" in your bedroom before you get out of bed barefooted👇🏻🚨 https://t.co/Oq2zosXn8z",https://twitter.com/_AllTheCost/statuses/1154582111795458048,1,1,"Twitter for Android"
_AllTheCost,"ID 1154580334207524864","Fri Jul 26 02:32:57 +0000 2019"," @Irish016206 @reubing I support this excellent decision.",https://twitter.com/_AllTheCost/statuses/1154580334207524864,0,0,"Twitter for Android"
_AllTheCost,"ID 1154579640201162752","Fri Jul 26 02:30:11 +0000 2019"," @RaffertyCarnell @KrautGirl You want her on the shirt team? No problem. https://t.co/014GcHSgLS",https://twitter.com/_AllTheCost/statuses/1154579640201162752,1,1,"Twitter for Android"
_AllTheCost,"ID 1154558797869793280","Fri Jul 26 01:07:22 +0000 2019"," Go off Queen!!! https://t.co/OvbFGEVtF5",https://twitter.com/_AllTheCost/statuses/1154558797869793280,0,2,"Twitter for Android"
_AllTheCost,"ID 1154558470844121089","Fri Jul 26 01:06:04 +0000 2019"," @TGRZ7777 Tell you what is a stupid job: pandering to people that will never vote for you.",https://twitter.com/_AllTheCost/statuses/1154558470844121089,0,1,"Twitter for Android"
_AllTheCost,"ID 1154557746626420737","Fri Jul 26 01:03:12 +0000 2019"," @Bs13501 @fightcIu8 Ever seen the monkey house at the zoo? Clothing optional. Lulz",https://twitter.com/_AllTheCost/statuses/1154557746626420737,0,0,"Twitter for Android"
_AllTheCost,"ID 1154556545872457729","Fri Jul 26 00:58:25 +0000 2019"," When is drag queen storytime at the White House rose garden? https://t.co/5utJoskzvu",https://twitter.com/_AllTheCost/statuses/1154556545872457729,1,1,"Twitter for Android"
_AllTheCost,"ID 1154549194419519488","Fri Jul 26 00:29:13 +0000 2019"," @clumsygiraffee Jane Goodall might know. Lulz",https://twitter.com/_AllTheCost/statuses/1154549194419519488,0,0,"Twitter for Android"
_AllTheCost,"ID 1154546352854052869","Fri Jul 26 00:17:55 +0000 2019"," @DadSneaker990 @fightcIu8 N",https://twitter.com/_AllTheCost/statuses/1154546352854052869,0,0,"Twitter for Android"
_AllTheCost,"ID 1154541266258018305","Thu Jul 25 23:57:42 +0000 2019"," @NicoleGlocks @IRosensteinberg @InmemoryofSkyK1 Nikki! Its me...Hans!",https://twitter.com/_AllTheCost/statuses/1154541266258018305,0,0,"Twitter for Android"
_AllTheCost,"ID 1154540913798057985","Thu Jul 25 23:56:18 +0000 2019"," @jamz_super He'll never go back....but reality is propaganda and the narrative is reality to them. He'll forget and blame the white patriarchy soon enough.",https://twitter.com/_AllTheCost/statuses/1154540913798057985,0,2,"Twitter for Android"
_AllTheCost,"ID 1154540163089014786","Thu Jul 25 23:53:19 +0000 2019"," @CrackSmokrNancy Life just manages to work out for them doesn't it? 😑",https://twitter.com/_AllTheCost/statuses/1154540163089014786,0,1,"Twitter for Android"
_AllTheCost,"ID 1154539798578622466","Thu Jul 25 23:51:52 +0000 2019"," @JohnQPu43054918 The zoo doesn't stock gorilla clothes.",https://twitter.com/_AllTheCost/statuses/1154539798578622466,0,0,"Twitter for Android"
_AllTheCost,"ID 1154539646526734337","Thu Jul 25 23:51:16 +0000 2019"," @DrakkarSir Reverting back or never left? Lulz",https://twitter.com/_AllTheCost/statuses/1154539646526734337,0,0,"Twitter for Android"
_AllTheCost,"ID 1154522148406300672","Thu Jul 25 22:41:44 +0000 2019"," @AkuraElvas Zoos don't have funding for gorilla clothing. I'm sorry. https://t.co/gTRpNxzwzD",https://twitter.com/_AllTheCost/statuses/1154522148406300672,0,0,"Twitter for Android"
_AllTheCost,"ID 1154521669362507776","Thu Jul 25 22:39:50 +0000 2019"," @TSSChelmsford https://t.co/am4MLhgRBy",https://twitter.com/_AllTheCost/statuses/1154521669362507776,0,0,"Twitter for Android"
_AllTheCost,"ID 1154519944551264256","Thu Jul 25 22:32:59 +0000 2019"," @TheSourKnight So is the zoo. Lulz",https://twitter.com/_AllTheCost/statuses/1154519944551264256,0,0,"Twitter for Android"
_AllTheCost,"ID 1154516812224241668","Thu Jul 25 22:20:32 +0000 2019"," @way2frank They all look the same...lulz",https://twitter.com/_AllTheCost/statuses/1154516812224241668,0,0,"Twitter for Android"
_AllTheCost,"ID 1154513032090927104","Thu Jul 25 22:05:31 +0000 2019"," @CFunkton I'm not sure I can answer that. Maybe we should ask Jane Goodall...",https://twitter.com/_AllTheCost/statuses/1154513032090927104,0,1,"Twitter for Android"
_AllTheCost,"ID 1154509468895498240","Thu Jul 25 21:51:21 +0000 2019"," @JarodKintz4 Israel doesn't have an ape exhibit at their zoo!? So sad.",https://twitter.com/_AllTheCost/statuses/1154509468895498240,0,0,"Twitter for Android"
_AllTheCost,"ID 1154509142230544386","Thu Jul 25 21:50:03 +0000 2019"," @JCringes ChimpCon 1.",https://twitter.com/_AllTheCost/statuses/1154509142230544386,0,0,"Twitter for Android"
_AllTheCost,"ID 1154509048248700928","Thu Jul 25 21:49:41 +0000 2019"," @wallycat101 It's hot out there mang. Lulz https://t.co/d8sWC1GejA",https://twitter.com/_AllTheCost/statuses/1154509048248700928,0,0,"Twitter for Android"
_AllTheCost,"ID 1154508781268738048","Thu Jul 25 21:48:37 +0000 2019"," @tradamerican14 Better question: you ever seen an ape dress for work???

Lulz. https://t.co/PEg4mRapg8",https://twitter.com/_AllTheCost/statuses/1154508781268738048,0,0,"Twitter for Android"
_AllTheCost,"ID 1154506851376963584","Thu Jul 25 21:40:57 +0000 2019"," @TooVollmer Minority street fighting is the highest level of cultural enrichment.",https://twitter.com/_AllTheCost/statuses/1154506851376963584,0,0,"Twitter for Android"
_AllTheCost,"ID 1154504967136280578","Thu Jul 25 21:33:28 +0000 2019"," Stacey Abrams was spotted in a vibrant discussion on inner city political activism. More at eleven. https://t.co/1nTfdB5ael",https://twitter.com/_AllTheCost/statuses/1154504967136280578,33,90,"Twitter for Android"
_AllTheCost,"ID 1154502412012441600","Thu Jul 25 21:23:19 +0000 2019"," @AndrewB99376335 Lulz",https://twitter.com/_AllTheCost/statuses/1154502412012441600,0,0,"Twitter for Android"
_AllTheCost,"ID 1154501897027543049","Thu Jul 25 21:21:16 +0000 2019"," Thank God it's in another country. For a minute there, I was scared for my fellow Americans. https://t.co/lugLbysA9Z",https://twitter.com/_AllTheCost/statuses/1154501897027543049,0,7,"Twitter for Android"
_AllTheCost,"ID 1154496671646195714","Thu Jul 25 21:00:30 +0000 2019"," ""They are animals!""

*Animals patiently waiting in line look back in disgust* https://t.co/E2QaqN3Of2",https://twitter.com/_AllTheCost/statuses/1154496671646195714,58,151,"Twitter for Android"
_AllTheCost,"ID 1154491622438010881","Thu Jul 25 20:40:26 +0000 2019"," @learningCurvves Let's gas this fire.",https://twitter.com/_AllTheCost/statuses/1154491622438010881,0,1,"Twitter for Android"
_AllTheCost,"ID 1154470521393819648","Thu Jul 25 19:16:35 +0000 2019"," @BigT0Pworker Lulz",https://twitter.com/_AllTheCost/statuses/1154470521393819648,0,1,"Twitter for Android"
_AllTheCost,"ID 1154466290612035584","Thu Jul 25 18:59:47 +0000 2019"," @EBKnyte No need to subscribe. I deliver the newsletter... https://t.co/8coGkPpClk",https://twitter.com/_AllTheCost/statuses/1154466290612035584,0,0,"Twitter for Android"
_AllTheCost,"ID 1154464666350845952","Thu Jul 25 18:53:20 +0000 2019"," @Gunslinger1488 https://t.co/oClL7emW1x",https://twitter.com/_AllTheCost/statuses/1154464666350845952,0,0,"Twitter for Android"
_AllTheCost,"ID 1154463629963649025","Thu Jul 25 18:49:12 +0000 2019"," @JCringes One of the greats. Absolute king.",https://twitter.com/_AllTheCost/statuses/1154463629963649025,0,0,"Twitter for Android"
_AllTheCost,"ID 1154463453471526912","Thu Jul 25 18:48:30 +0000 2019"," Diversity their strength. Swimming ain't. https://t.co/snJww4a1mP",https://twitter.com/_AllTheCost/statuses/1154463453471526912,0,8,"Twitter for Android"
_AllTheCost,"ID 1154462798161698816","Thu Jul 25 18:45:54 +0000 2019"," @ZNCZiNC As long as it makes the other side sweat...lulz",https://twitter.com/_AllTheCost/statuses/1154462798161698816,0,0,"Twitter for Android"
_AllTheCost,"ID 1154462494196453381","Thu Jul 25 18:44:42 +0000 2019"," @Anri_NWFLT_TEST https://t.co/q0xRtclmf9",https://twitter.com/_AllTheCost/statuses/1154462494196453381,0,1,"Twitter for Android"
_AllTheCost,"ID 1154458325804670976","Thu Jul 25 18:28:08 +0000 2019"," Lots of new followers! I'm so happy...

Time to thin the herd. https://t.co/8v1w4MQel2",https://twitter.com/_AllTheCost/statuses/1154458325804670976,2,8,"Twitter for Android"
_AllTheCost,"ID 1154457262418739200","Thu Jul 25 18:23:54 +0000 2019"," @zoomerhead Burners are about the only way now. Free speech ain't free no more...lulz",https://twitter.com/_AllTheCost/statuses/1154457262418739200,0,0,"Twitter for Android"
_AllTheCost,"ID 1154448612912328704","Thu Jul 25 17:49:32 +0000 2019"," @EvilHillaryPics @HarmlessYardDog *laughs in African child soldier*",https://twitter.com/_AllTheCost/statuses/1154448612912328704,0,2,"Twitter for Android"
_AllTheCost,"ID 1154436091405058050","Thu Jul 25 16:59:47 +0000 2019"," A striking rendition of 12 years a slave. https://t.co/RrFc6GcV37",https://twitter.com/_AllTheCost/statuses/1154436091405058050,0,1,"Twitter for Android"
_AllTheCost,"ID 1154402153152294914","Thu Jul 25 14:44:55 +0000 2019"," Twitter won't let me follow peeps right now. I will follow my frens come hell or high water as soon as I can. 

I pushed the buttons too fast. Jack don't like no monkeys pushing buttons unless they wearing a bleq lives mattuh shirt. https://t.co/CBRjxKuNZ3",https://twitter.com/_AllTheCost/statuses/1154402153152294914,0,4,"Twitter for Android"
_AllTheCost,"ID 1154399507058241537","Thu Jul 25 14:34:24 +0000 2019"," @ForeskinFarmer What can I say....I like it white. https://t.co/o6sRcn2nzM",https://twitter.com/_AllTheCost/statuses/1154399507058241537,0,2,"Twitter for Android"
_AllTheCost,"ID 1154397802761527296","Thu Jul 25 14:27:38 +0000 2019"," @zoomerhead Don't use email. Phone numbers.",https://twitter.com/_AllTheCost/statuses/1154397802761527296,0,0,"Twitter for Android"
_AllTheCost,"ID 1154257145036201984","Thu Jul 25 05:08:43 +0000 2019"," @BluesBrother_1 Thanks Fam!",https://twitter.com/_AllTheCost/statuses/1154257145036201984,0,1,"Twitter for Android"
_AllTheCost,"ID 1154217811847340032","Thu Jul 25 02:32:25 +0000 2019"," @Saltedsmoke2 @Negativism15 I'm sure you spend all day cumming to edgy, hardcore stuff on the internet, nerd.",https://twitter.com/_AllTheCost/statuses/1154217811847340032,0,5,"Twitter for Android"
_AllTheCost,"ID 1154191379804905482","Thu Jul 25 00:47:23 +0000 2019"," @RandomWhtDude Thank you, Sir!",https://twitter.com/_AllTheCost/statuses/1154191379804905482,0,0,"Twitter for Android"
_AllTheCost,"ID 1154190975448879104","Thu Jul 25 00:45:47 +0000 2019"," @BluesForAllah69 Thanks Fren!",https://twitter.com/_AllTheCost/statuses/1154190975448879104,0,0,"Twitter for Android"
_AllTheCost,"ID 1154190181043527681","Thu Jul 25 00:42:37 +0000 2019"," @VincentVVader1 Thanks Fam!",https://twitter.com/_AllTheCost/statuses/1154190181043527681,0,0,"Twitter for Android"
_AllTheCost,"ID 1154187966216122368","Thu Jul 25 00:33:49 +0000 2019"," @LearntoSwim9 @tabbybewmbewm Or....two.",https://twitter.com/_AllTheCost/statuses/1154187966216122368,0,0,"Twitter for Android"
_AllTheCost,"ID 1154187736011747328","Thu Jul 25 00:32:54 +0000 2019"," @HardTolkien Thank you best fren!!!!",https://twitter.com/_AllTheCost/statuses/1154187736011747328,0,0,"Twitter for Android"
_AllTheCost,"ID 1154175941092024321","Wed Jul 24 23:46:02 +0000 2019"," @LearntoSwim9 @tabbybewmbewm Allthecost. Debts must be settled.",https://twitter.com/_AllTheCost/statuses/1154175941092024321,0,0,"Twitter for Android"
_AllTheCost,"ID 1154168640767483910","Wed Jul 24 23:17:02 +0000 2019"," @LearntoSwim9 @tabbybewmbewm Just 14 little words...",https://twitter.com/_AllTheCost/statuses/1154168640767483910,0,4,"Twitter for Android"
_AllTheCost,"ID 1154145637497262080","Wed Jul 24 21:45:37 +0000 2019"," @Chance_Bdreaux Oh, but of course.... https://t.co/kwPaFjrFKA",https://twitter.com/_AllTheCost/statuses/1154145637497262080,0,0,"Twitter for Android"
_AllTheCost,"ID 1154143493415153664","Wed Jul 24 21:37:06 +0000 2019"," @PossibleRider Absolutely...because I've NEVER been here before. Weird.",https://twitter.com/_AllTheCost/statuses/1154143493415153664,0,2,"Twitter for Android"
_AllTheCost,"ID 1154143275735027713","Wed Jul 24 21:36:14 +0000 2019"," @Chance_Bdreaux Thanks Fam! You tha best!

Now...take a seat...in front of the plate glass window preferably. https://t.co/LJEFbNdxUT",https://twitter.com/_AllTheCost/statuses/1154143275735027713,0,0,"Twitter for Android"
_AllTheCost,"ID 1154140569247113216","Wed Jul 24 21:25:29 +0000 2019"," @Gunslinger1488 My go to move.",https://twitter.com/_AllTheCost/statuses/1154140569247113216,0,0,"Twitter for Android"
_AllTheCost,"ID 1154139297043353606","Wed Jul 24 21:20:25 +0000 2019"," @huwhity_ Good to be here...for the first time ever.",https://twitter.com/_AllTheCost/statuses/1154139297043353606,0,1,"Twitter for Android"
_AllTheCost,"ID 1154139121792757760","Wed Jul 24 21:19:44 +0000 2019"," @Gunslinger1488 Ho. Ho. Ho. Now I have a machine gun... https://t.co/NzQmLofP0c",https://twitter.com/_AllTheCost/statuses/1154139121792757760,0,0,"Twitter for Android"
_AllTheCost,"ID 1154138029507956737","Wed Jul 24 21:15:23 +0000 2019"," @huwhity_ You're the best fam!",https://twitter.com/_AllTheCost/statuses/1154138029507956737,0,0,"Twitter for Android"
_AllTheCost,"ID 1154137335480672265","Wed Jul 24 21:12:38 +0000 2019"," @alles_of Brand new. Not even sure what this ""N"" button does....

Thanks Fam!!!",https://twitter.com/_AllTheCost/statuses/1154137335480672265,0,0,"Twitter for Android"
_AllTheCost,"ID 1154134967062061056","Wed Jul 24 21:03:13 +0000 2019"," @LockedGigi Thanks Fren!!!",https://twitter.com/_AllTheCost/statuses/1154134967062061056,0,0,"Twitter for Android"
_AllTheCost,"ID 1154134657551732736","Wed Jul 24 21:01:59 +0000 2019"," @Outsider__14 Thank you, Sir.",https://twitter.com/_AllTheCost/statuses/1154134657551732736,0,0,"Twitter for Android"
_AllTheCost,"ID 1154134144399683585","Wed Jul 24 20:59:57 +0000 2019"," @JCringes Thank you, Sir!",https://twitter.com/_AllTheCost/statuses/1154134144399683585,0,0,"Twitter for Android"
_AllTheCost,"ID 1154134033066090501","Wed Jul 24 20:59:30 +0000 2019"," @HickockPill Thank Fam!",https://twitter.com/_AllTheCost/statuses/1154134033066090501,0,0,"Twitter for Android"
_AllTheCost,"ID 1154126540055166976","Wed Jul 24 20:29:44 +0000 2019"," @HarmlessYardDog @_classified_0 F.

We always come back...stronger.",https://twitter.com/_AllTheCost/statuses/1154126540055166976,0,0,"Twitter for Android"
_AllTheCost,"ID 1154122247990329349","Wed Jul 24 20:12:41 +0000 2019"," @NS_Ed_Intrepid Mind.

Blown. https://t.co/ysXhjqAbLz",https://twitter.com/_AllTheCost/statuses/1154122247990329349,0,0,"Twitter for Android"
_AllTheCost,"ID 1154120853505945608","Wed Jul 24 20:07:08 +0000 2019"," @JEREMYisok14 Thanks Fam!",https://twitter.com/_AllTheCost/statuses/1154120853505945608,0,1,"Twitter for Android"
_AllTheCost,"ID 1154114768749367297","Wed Jul 24 19:42:57 +0000 2019"," When I get a Twitter suspension that demands I delete some tweet, I just respawn. Kiss my ass. I ain't deleting shit. https://t.co/5m1FugRanC",https://twitter.com/_AllTheCost/statuses/1154114768749367297,73,340,"Twitter for Android"
